BOUGHT,NIFTYBANK,38085.85,18839.228000000054,20-01-2022 09:16,True,1
SOLD,NIFTYBANK,38024.95,94732.39457142862,20-01-2022 09:27,True,1
BOUGHT,NIFTYBANK,38064.65,19078.207142857194,20-01-2022 09:28,True,1
SOLD,NIFTYBANK,38051.8,94977.14485714292,20-01-2022 09:51,True,1
SOLD,NIFTYBANK,38005.55,95148.4071428572,20-01-2022 09:54,False,1
BOUGHT,NIFTYBANK,38079.65,19063.207142857194,20-01-2022 10:01,False,1
SOLD,NIFTYBANK,37992.15,94917.40914285721,20-01-2022 10:08,False,1
BOUGHT,NIFTYBANK,37949.75,19193.107142857196,20-01-2022 10:55,False,1
BOUGHT,NIFTYBANK,37969.9,18956.101428571477,20-01-2022 11:07,True,1
SOLD,NIFTYBANK,37956.85,94665.88057142863,20-01-2022 11:08,True,1
SOLD,NIFTYBANK,37476.1,94618.9571428572,21-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,37380.45,19762.4071428572,21-01-2022 09:39,False,1
BOUGHT,NIFTYBANK,37401.15,19528.104571428623,21-01-2022 09:42,True,1
SOLD,NIFTYBANK,37377.05,94092.58371428578,21-01-2022 10:13,True,1
SOLD,NIFTYBANK,37327.95,94470.8071428572,21-01-2022 10:18,False,1
BOUGHT,NIFTYBANK,37298.95,19843.9071428572,21-01-2022 10:40,False,1
SOLD,NIFTYBANK,37275.9,94205.62028571434,21-01-2022 10:42,False,1
BOUGHT,NIFTYBANK,37312.3,19830.557142857193,21-01-2022 10:52,False,1
BOUGHT,NIFTYBANK,37302.2,19627.44400000006,21-01-2022 10:57,True,1
SOLD,NIFTYBANK,37379.45,94095.93857142863,21-01-2022 11:35,True,1
SOLD,NIFTYBANK,37542.05,94472.13542857149,24-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,37632.5,19510.357142857196,24-01-2022 09:23,False,1
SOLD,NIFTYBANK,37586.05,94513.86428571434,24-01-2022 09:24,False,1
BOUGHT,NIFTYBANK,37628.65,19514.207142857194,24-01-2022 09:25,False,1
SOLD,NIFTYBANK,37406.85,94334.68628571434,24-01-2022 09:33,False,1
BOUGHT,NIFTYBANK,37546.3,19596.557142857193,24-01-2022 09:45,False,1
