SOLD,TCS,54943.5,111773.76571428576,2022-03-16 15:29:00,True,15
BOUGHT,TCS,55499.25,1643.6071428571959,2022-03-17 09:15:00,True,15
SOLD,TCS,55059.0,111884.71857142862,2022-03-17 15:29:00,True,15
BOUGHT,TCS,55428.0,1714.8571428571959,2022-03-21 09:15:00,True,15
SOLD,TCS,54300.0,111126.12571428576,2022-03-21 15:29:00,True,15
BOUGHT,TCS,54699.0,2443.857142857196,2022-03-22 09:15:00,True,15
SOLD,TCS,55575.0,112405.29142857148,2022-03-22 15:29:00,True,15
BOUGHT,TCS,55659.75,1483.1071428571959,2022-03-23 09:15:00,True,15
SOLD,TCS,55665.0,112489.80142857149,2022-03-23 15:29:00,True,15
BOUGHT,TCS,55851.75,1291.1071428571959,2022-03-24 09:15:00,True,15
SOLD,TCS,56115.0,112938.70428571434,2022-03-24 15:29:00,True,15
BOUGHT,TCS,56513.25,629.6071428571959,2022-03-25 09:15:00,True,15
SOLD,TCS,55650.0,112469.92428571434,2022-03-25 15:29:00,True,15
BOUGHT,TCS,55386.0,1756.8571428571959,2022-03-28 09:18:00,True,15
SOLD,TCS,55500.0,112326.36571428576,2022-03-28 15:29:00,True,15
BOUGHT,TCS,55629.75,1513.1071428571959,2022-03-29 09:16:00,True,15
SOLD,TCS,55541.25,112366.22285714328,2022-03-29 15:29:00,True,15
BOUGHT,TCS,55729.5,1413.3571428571959,2022-03-30 09:15:00,True,15
SOLD,TCS,55950.0,112774.40285714298,2022-03-30 15:29:00,True,15
BOUGHT,TCS,56235.0,907.8571428571959,2022-03-31 09:15:00,True,15
SOLD,TCS,56142.75,112964.26428571434,2022-03-31 15:29:00,True,15
BOUGHT,TCS,56091.0,1051.8571428571959,2022-04-01 09:21:00,True,15
SOLD,TCS,56370.0,113192.3371428572,2022-04-01 15:29:00,True,15
BOUGHT,TCS,56244.75,898.1071428571959,2022-04-04 09:17:00,True,15
SOLD,TCS,56580.0,113401.45857142862,2022-04-04 15:29:00,True,15
BOUGHT,TCS,56925.0,217.85714285719587,2022-04-05 09:15:00,True,15
SOLD,TCS,57187.5,114005.07142857148,2022-04-05 15:29:00,True,15
BOUGHT,TCS,56938.5,204.35714285719587,2022-04-06 09:22:00,True,15
SOLD,TCS,56280.0,113097.49428571435,2022-04-06 15:29:00,True,15
BOUGHT,TCS,55770.0,1372.8571428571959,2022-04-07 09:42:00,True,15
SOLD,TCS,55244.25,112068.42142857194,2022-04-07 15:29:00,True,15
BOUGHT,TCS,55405.5,1737.3571428571959,2022-04-08 09:15:00,True,15
SOLD,TCS,55350.75,112177.00428571433,2022-04-08 15:29:00,True,15
BOUGHT,TCS,55395.75,1747.1071428571959,2022-04-11 09:15:00,True,15
SOLD,TCS,55437.0,112263.31000000007,2022-04-11 15:29:00,True,15
BOUGHT,TCS,55218.0,1924.8571428571959,2022-04-12 09:17:00,True,15
SOLD,TCS,55300.5,112127.82571428597,2022-04-12 15:29:00,True,15
BOUGHT,TCS,55526.25,1616.6071428571959,2022-04-13 09:15:00,True,15
SOLD,TCS,54960.0,111785.56428571434,2022-04-13 15:29:00,True,15
BOUGHT,TCS,53794.5,3348.357142857196,2022-04-18 09:20:00,True,15
SOLD,TCS,52960.5,109795.96000000044,2022-04-18 15:29:00,True,15
BOUGHT,TCS,56951.2,191.65714285719878,2022-04-19 09:15:00,True,16
SOLD,TCS,55360.0,112177.42171428577,2022-04-19 15:29:00,True,16
BOUGHT,TCS,55977.6,1165.2571428571973,2022-04-20 09:15:00,True,16
SOLD,TCS,56928.0,113750.9851428572,2022-04-20 15:29:00,True,16
BOUGHT,TCS,53800.5,3342.357142857196,2022-04-21 09:15:00,True,15
SOLD,TCS,54315.0,111150.42571428577,2022-04-21 15:29:00,True,15
BOUGHT,TCS,53754.75,3388.107142857196,2022-04-22 09:20:00,True,15
SOLD,TCS,54195.0,111030.6871428572,2022-04-22 15:29:00,True,15
BOUGHT,TCS,56768.0,374.85714285719587,2022-04-25 09:26:00,True,16
SOLD,TCS,56747.2,113565.66857142863,2022-04-25 15:29:00,True,16
BOUGHT,TCS,56927.2,215.65714285719878,2022-04-26 09:15:00,True,16
SOLD,TCS,56704.0,113521.55885714291,2022-04-26 15:29:00,True,16
BOUGHT,TCS,56558.4,584.4571428571944,2022-04-27 09:23:00,True,16
SOLD,TCS,56960.0,113779.66628571434,2022-04-27 15:29:00,True,16
BOUGHT,TCS,53687.25,3455.607142857196,2022-04-28 09:15:00,True,15
SOLD,TCS,53700.0,110536.0728571429,2022-04-28 15:29:00,True,15
BOUGHT,TCS,53855.25,3287.607142857196,2022-04-29 09:15:00,True,15
SOLD,TCS,53220.0,110055.1128571429,2022-04-29 15:29:00,True,15
BOUGHT,TCS,56492.8,650.057142857193,2022-05-02 09:21:00,True,16
SOLD,TCS,56619.2,113439.24114285721,2022-05-02 15:29:00,True,16
BOUGHT,TCS,56320.0,822.8571428571959,2022-05-04 09:17:00,True,16
SOLD,TCS,55728.0,112549.02857142861,2022-05-04 15:29:00,True,16
BOUGHT,TCS,55994.4,1148.4571428571944,2022-05-05 09:15:00,True,16
SOLD,TCS,56140.0,112962.88914285741,2022-05-05 15:29:00,True,16
BOUGHT,TCS,55472.0,1670.8571428571959,2022-05-06 09:18:00,True,16
SOLD,TCS,55056.0,111881.87428571434,2022-05-06 15:29:00,True,16
BOUGHT,TCS,54081.6,3061.2571428571973,2022-05-09 09:19:00,True,16
SOLD,TCS,55120.8,111954.61942857149,2022-05-09 15:29:00,True,16
BOUGHT,TCS,55167.2,1975.6571428571988,2022-05-10 09:15:00,True,16
SOLD,TCS,55032.0,111859.61600000005,2022-05-10 15:29:00,True,16
BOUGHT,TCS,55020.8,2122.057142857193,2022-05-11 09:18:00,True,16
SOLD,TCS,54756.0,111584.45257142886,2022-05-11 15:29:00,True,16
BOUGHT,TCS,53908.8,3234.057142857193,2022-05-12 09:16:00,True,16
SOLD,TCS,54640.0,111474.80685714292,2022-05-12 15:29:00,True,16
BOUGHT,TCS,54569.6,2573.2571428571973,2022-05-13 09:21:00,True,16
SOLD,TCS,54528.0,111359.0308571429,2022-05-13 15:29:00,True,16
BOUGHT,TCS,54576.0,2566.857142857196,2022-05-16 09:20:00,True,16
SOLD,TCS,54160.0,110990.99428571435,2022-05-16 15:29:00,True,16
BOUGHT,TCS,53886.4,3256.4571428571944,2022-05-17 09:16:00,True,16
SOLD,TCS,55468.0,112302.93485714291,2022-05-17 15:29:00,True,16
BOUGHT,TCS,55589.6,1553.2571428571973,2022-05-18 09:15:00,True,16
SOLD,TCS,55280.0,112105.20228571433,2022-05-18 15:29:00,True,16
BOUGHT,TCS,53918.4,3224.4571428571944,2022-05-19 09:24:00,True,16
SOLD,TCS,52350.4,109185.15200000006,2022-05-19 15:29:00,True,16
BOUGHT,TCS,56078.75,1064.1071428571959,2022-05-20 09:15:00,True,17
SOLD,TCS,56066.0,112888.40714285719,2022-05-20 15:29:00,True,17
BOUGHT,TCS,56067.7,1075.1571428571988,2022-05-23 09:16:00,True,17
SOLD,TCS,56390.7,113213.17028571434,2022-05-23 15:29:00,True,17
BOUGHT,TCS,56075.350000000006,1067.50714285719,2022-05-24 09:19:00,True,17
SOLD,TCS,55962.3,112784.72657142862,2022-05-24 15:29:00,True,17
BOUGHT,TCS,55137.8,2005.057142857193,2022-05-25 09:23:00,True,17
SOLD,TCS,53809.25,110637.03400000006,2022-05-25 15:29:00,True,17
BOUGHT,TCS,54327.75,2815.107142857196,2022-05-26 09:15:00,True,17
SOLD,TCS,54909.149999999994,111741.56285714291,2022-05-26 15:29:00,True,17
BOUGHT,TCS,55270.399999999994,1872.4571428572017,2022-05-27 09:15:00,True,17
SOLD,TCS,55533.899999999994,112360.92628571435,2022-05-27 15:29:00,True,17
BOUGHT,TCS,56128.05,1014.807142857193,2022-05-30 09:15:00,True,17
SOLD,TCS,57460.0,114282.12542857185,2022-05-30 15:29:00,True,17
BOUGHT,TCS,56848.0,294.85714285719587,2022-05-31 09:19:00,True,17
SOLD,TCS,57205.0,114023.01142857179,2022-05-31 15:29:00,True,17
BOUGHT,TCS,53977.6,3165.2571428571973,2022-06-01 09:15:00,True,16
SOLD,TCS,53696.0,110530.41371428577,2022-06-01 15:29:00,True,16
BOUGHT,TCS,53929.6,3213.2571428571973,2022-06-02 09:15:00,True,16
